latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
19.39634,-155.28526,440.01,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,333.06,584.18,D
19.39773,-155.27597,375.29,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,305.97,126.82,D
19.41254,-155.29747,330.6,1.01,1,01-01-2025,34,Aqua,MODIS,81,6.1NRT,301.39,20.32,D
19.41392,-155.28819,374.04,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,308.74,121.65,D
19.40375,-155.29602,496.72,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,400.07,1535.91,D
19.40512,-155.28676,504.97,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,400.07,1732.01,D
19.40651,-155.27747,424.78,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,331.22,432.5,D
19.39495,-155.29456,374.17,1.01,1,01-01-2025,34,Aqua,MODIS,100,6.1NRT,312.44,120.06,D
29.7495,-90.416,302.9,1,1,01-01-2025,317,Terra,MODIS,52,6.1NRT,284.01,7.49,N
35.65184,-89.93649,307.91,1.08,1.04,01-01-2025,319,Terra,MODIS,73,6.1NRT,276.36,13.83,N
33.30892,-89.34343,300.92,1.08,1.04,01-01-2025,319,Terra,MODIS,35,6.1NRT,275.36,9.26,N
19.40193,-155.29202,480.2,2.22,1.44,01-01-2025,809,Terra,MODIS,100,6.1NRT,327.78,3805.59,N
19.39986,-155.31239,315.1,2.21,1.44,01-01-2025,809,Terra,MODIS,79,6.1NRT,287.87,42.82,N
19.39571,-155.35301,306.89,2.19,1.44,01-01-2025,809,Terra,MODIS,50,6.1NRT,285.9,28.38,N
19.41681,-155.27261,328.32,2.23,1.45,01-01-2025,809,Terra,MODIS,100,6.1NRT,291.02,88.83,N
19.41461,-155.29398,370.96,2.22,1.44,01-01-2025,809,Terra,MODIS,100,6.1NRT,293.38,385.11,N
19.40172,-155.28517,486.21,2.22,1.44,01-01-2025,809,Terra,MODIS,100,6.1NRT,331.5,4180.45,N
19.40396,-155.26465,322.78,2.23,1.45,01-01-2025,809,Terra,MODIS,100,6.1NRT,290.9,68.38,N
19.39946,-155.30586,385.57,2.21,1.44,01-01-2025,809,Terra,MODIS,100,6.1NRT,295.04,564.66,N
19.39508,-155.34596,310.52,2.19,1.44,01-01-2025,809,Terra,MODIS,61,6.1NRT,286.55,34.13,N
19.40406,-155.27113,412.93,2.23,1.45,01-01-2025,809,Terra,MODIS,100,6.1NRT,303.65,1095.77,N
28.85614,-100.5233,306.99,1.02,1.01,01-01-2025,921,Aqua,MODIS,70,6.1NRT,276.55,12.81,N
19.39899,-155.2964,321.75,1.46,1.19,01-01-2025,1242,Aqua,MODIS,100,6.1NRT,284.98,34.64,N
19.41992,-155.29308,319.22,1.46,1.19,01-01-2025,1242,Aqua,MODIS,98,6.1NRT,286.45,30.21,N
19.41828,-155.28009,381.03,1.46,1.19,01-01-2025,1242,Aqua,MODIS,100,6.1NRT,308.84,273.38,N
19.4166,-155.26683,328.87,1.46,1.19,01-01-2025,1242,Aqua,MODIS,59,6.1NRT,302.2,46.69,N
19.40947,-155.29486,432.95,1.46,1.19,01-01-2025,1242,Aqua,MODIS,100,6.1NRT,299.65,898.71,N
19.40782,-155.28175,506.15,1.46,1.19,01-01-2025,1242,Aqua,MODIS,100,6.1NRT,400.07,3053.6,N
19.40612,-155.2682,419.79,1.46,1.19,01-01-2025,1242,Aqua,MODIS,100,6.1NRT,319.32,681.2,N
19.39732,-155.283,348.07,1.46,1.19,01-01-2025,1242,Aqua,MODIS,100,6.1NRT,286.41,101.32,N
19.39563,-155.26952,307.01,1.46,1.19,01-01-2025,1242,Aqua,MODIS,33,6.1NRT,285.42,12.76,N
33.01614,-79.87995,302.32,1.04,1.02,01-01-2025,1520,Terra,MODIS,52,6.1NRT,284.58,7.31,D
30.63506,-84.44175,314.7,1.14,1.06,01-01-2025,1520,Terra,MODIS,75,6.1NRT,286.09,18.31,D
34.91843,-80.71667,327.24,1,1,01-01-2025,1520,Terra,MODIS,85,6.1NRT,282.71,28.31,D
30.6336,-84.43016,300.66,1.14,1.06,01-01-2025,1520,Terra,MODIS,40,6.1NRT,284.93,6.85,D
34.9169,-80.70606,319.77,1,1,01-01-2025,1520,Terra,MODIS,80,6.1NRT,282.16,20.3,D
29.78999,-82.58207,301.63,1.01,1,01-01-2025,1520,Terra,MODIS,48,6.1NRT,288.55,5.15,D
32.20966,-81.87032,315.61,1,1,01-01-2025,1520,Terra,MODIS,76,6.1NRT,285.34,16.02,D
35.3684,-79.02874,303.91,1.05,1.02,01-01-2025,1520,Terra,MODIS,57,6.1NRT,283,8.7,D
26.59428,-80.48495,320.92,1.13,1.06,01-01-2025,1522,Terra,MODIS,80,6.1NRT,291.03,20.49,D
26.59248,-80.47393,311.72,1.14,1.06,01-01-2025,1522,Terra,MODIS,70,6.1NRT,291.75,10.59,D
34.47309,-95.67382,304.41,3.06,1.66,01-01-2025,1656,Terra,MODIS,59,6.1NRT,277,50.62,D
33.41573,-110.86118,308.91,1.53,1.22,01-01-2025,1658,Terra,MODIS,68,6.1NRT,285.31,18.72,D
31.18528,-97.14083,301.49,2.97,1.64,01-01-2025,1658,Terra,MODIS,47,6.1NRT,284.86,28.15,D
27.75121,-98.98302,300.34,2.68,1.57,01-01-2025,1658,Terra,MODIS,15,6.1NRT,286.11,11.22,D
19.41518,-155.28474,369.53,1.29,1.13,01-01-2025,2018,Terra,MODIS,100,6.1NRT,322.98,157.1,D
19.4132,-155.27272,345.12,1.29,1.13,01-01-2025,2018,Terra,MODIS,93,6.1NRT,314.9,69.41,D
19.40731,-155.29839,427,1.28,1.12,01-01-2025,2018,Terra,MODIS,100,6.1NRT,316.4,648.31,D
19.39551,-155.28818,341.39,1.29,1.13,01-01-2025,2018,Terra,MODIS,92,6.1NRT,302.59,52.55,D
19.40337,-155.27449,434.45,1.29,1.13,01-01-2025,2018,Terra,MODIS,100,6.1NRT,328.55,758.11,D
19.40532,-155.28632,499.97,1.29,1.13,01-01-2025,2018,Terra,MODIS,100,6.1NRT,400.07,2310.43,D
32.0198,-88.74655,326.55,1.56,1.23,01-01-2025,2021,Aqua,MODIS,80,6.1NRT,288.07,50.37,D
29.67686,-90.50985,317.25,1.16,1.07,01-01-2025,2021,Aqua,MODIS,77,6.1NRT,291.26,18.88,D
29.67537,-90.52154,300.76,1.16,1.07,01-01-2025,2021,Aqua,MODIS,41,6.1NRT,290.25,4.29,D
29.73994,-90.73991,313.43,1.14,1.06,01-01-2025,2021,Aqua,MODIS,74,6.1NRT,291.71,13.33,D
29.73847,-90.75136,307.65,1.13,1.06,01-01-2025,2021,Aqua,MODIS,66,6.1NRT,291.42,8.38,D
29.74447,-90.74641,313.26,1.14,1.06,01-01-2025,2021,Aqua,MODIS,73,6.1NRT,291.98,13.99,D
28.98668,-95.99872,302.1,1.19,1.09,01-01-2025,2021,Aqua,MODIS,49,6.1NRT,291.02,4.28,D
29.70947,-91.45439,302.17,1.07,1.03,01-01-2025,2021,Aqua,MODIS,51,6.1NRT,290.85,5.15,D
28.93746,-96.81946,303.84,1.32,1.14,01-01-2025,2021,Aqua,MODIS,57,6.1NRT,290.28,7.22,D
29.8499,-90.94513,325.41,1.12,1.05,01-01-2025,2021,Aqua,MODIS,84,6.1NRT,291.32,26.1,D
29.84846,-90.95641,332.18,1.12,1.05,01-01-2025,2021,Aqua,MODIS,88,6.1NRT,292.49,35.82,D
29.85917,-90.94671,306.41,1.12,1.05,01-01-2025,2021,Aqua,MODIS,63,6.1NRT,290.71,7.73,D
29.85772,-90.95798,307.01,1.12,1.05,01-01-2025,2021,Aqua,MODIS,65,6.1NRT,290.84,8.09,D
29.99214,-90.69446,303.28,1.15,1.07,01-01-2025,2021,Aqua,MODIS,37,6.1NRT,290.7,5.63,D
29.98625,-90.74078,305.21,1.14,1.07,01-01-2025,2021,Aqua,MODIS,60,6.1NRT,290.8,7.39,D
29.98479,-90.75233,307.26,1.14,1.06,01-01-2025,2021,Aqua,MODIS,65,6.1NRT,291.25,9.01,D
30.00153,-90.69604,336.35,1.15,1.07,01-01-2025,2021,Aqua,MODIS,90,6.1NRT,292.58,45.6,D
30.00005,-90.70764,306.48,1.15,1.07,01-01-2025,2021,Aqua,MODIS,59,6.1NRT,291.67,7.72,D
29.89006,-91.61949,317.61,1.06,1.03,01-01-2025,2021,Aqua,MODIS,78,6.1NRT,291.29,15.43,D
29.89909,-91.62109,315.16,1.06,1.03,01-01-2025,2021,Aqua,MODIS,75,6.1NRT,291.55,13.21,D
29.88327,-91.73814,317.21,1.05,1.02,01-01-2025,2021,Aqua,MODIS,77,6.1NRT,289.71,15.24,D
29.88184,-91.74873,304.35,1.05,1.02,01-01-2025,2021,Aqua,MODIS,53,6.1NRT,288.49,5.33,D
29.90192,-91.67179,313.8,1.06,1.03,01-01-2025,2021,Aqua,MODIS,74,6.1NRT,291.59,12.66,D
29.90051,-91.68245,319.02,1.06,1.03,01-01-2025,2021,Aqua,MODIS,79,6.1NRT,290.8,17.62,D
29.89064,-91.7568,300.75,1.05,1.02,01-01-2025,2021,Aqua,MODIS,33,6.1NRT,289.26,3.65,D
29.91619,-91.77223,310.51,1.05,1.02,01-01-2025,2021,Aqua,MODIS,70,6.1NRT,290.44,9.73,D
29.91807,-91.8267,313.18,1.05,1.02,01-01-2025,2021,Aqua,MODIS,73,6.1NRT,289.56,11.94,D
29.91664,-91.83725,307.37,1.05,1.02,01-01-2025,2021,Aqua,MODIS,65,6.1NRT,286.56,7.64,D
30.05608,-90.99269,305.09,1.12,1.05,01-01-2025,2021,Aqua,MODIS,31,6.1NRT,288.11,6.19,D
30.06535,-90.99427,307.55,1.12,1.05,01-01-2025,2021,Aqua,MODIS,66,6.1NRT,288.54,8.48,D
30.06388,-91.00557,311.1,1.12,1.05,01-01-2025,2021,Aqua,MODIS,71,6.1NRT,287.67,11.26,D
30.10184,-91.05234,300.29,1.11,1.05,01-01-2025,2021,Aqua,MODIS,28,6.1NRT,287.39,4.04,D
30.1004,-91.06359,306.66,1.11,1.05,01-01-2025,2021,Aqua,MODIS,64,6.1NRT,288.54,8.45,D
30.03172,-91.79866,304.04,1.05,1.02,01-01-2025,2021,Aqua,MODIS,58,6.1NRT,286.71,6.39,D
30.0303,-91.80926,307.38,1.05,1.02,01-01-2025,2021,Aqua,MODIS,65,6.1NRT,286,8.67,D
30.14176,-91.03614,300.58,1.12,1.05,01-01-2025,2021,Aqua,MODIS,27,6.1NRT,290.28,4.24,D
30.13301,-91.10362,303.33,1.11,1.05,01-01-2025,2021,Aqua,MODIS,56,6.1NRT,290.02,5.92,D
30.13156,-91.11483,303.24,1.11,1.05,01-01-2025,2021,Aqua,MODIS,55,6.1NRT,290.74,5.52,D
30.18381,-91.06161,304.18,1.11,1.05,01-01-2025,2021,Aqua,MODIS,45,6.1NRT,289.54,7.2,D
30.28761,-91.25697,303.6,1.1,1.04,01-01-2025,2021,Aqua,MODIS,56,6.1NRT,290.63,5.77,D
30.97976,-85.61822,302.5,2.46,1.51,01-01-2025,2021,Aqua,MODIS,52,6.1NRT,288.63,20.54,D
30.38655,-91.28084,306.01,1.1,1.04,01-01-2025,2021,Aqua,MODIS,63,6.1NRT,290.55,7.67,D
30.41348,-91.41581,303.83,1.09,1.04,01-01-2025,2021,Aqua,MODIS,57,6.1NRT,289.93,6.64,D
30.41205,-91.42683,302.39,1.09,1.04,01-01-2025,2021,Aqua,MODIS,52,6.1NRT,289.87,5.56,D
29.79971,-96.67332,306.35,1.25,1.11,01-01-2025,2021,Aqua,MODIS,63,6.1NRT,289.76,9.39,D
31.02536,-87.77366,319.59,1.75,1.3,01-01-2025,2021,Aqua,MODIS,79,6.1NRT,288.39,42.66,D
30.69985,-91.48537,301.04,1.09,1.04,01-01-2025,2021,Aqua,MODIS,44,6.1NRT,289.88,4,D
30.70367,-91.5986,300.97,1.08,1.04,01-01-2025,2021,Aqua,MODIS,42,6.1NRT,290.41,3.95,D
30.87215,-91.78614,304.18,1.07,1.03,01-01-2025,2021,Aqua,MODIS,51,6.1NRT,288.75,6.92,D
31.19395,-89.32948,300.53,1.4,1.17,01-01-2025,2021,Aqua,MODIS,38,6.1NRT,288.66,7.24,D
30.92056,-92.17403,300.95,1.04,1.02,01-01-2025,2021,Aqua,MODIS,43,6.1NRT,288.43,4.79,D
30.95325,-92.14323,316.8,1.04,1.02,01-01-2025,2021,Aqua,MODIS,77,6.1NRT,287.81,16.7,D
30.95182,-92.15385,316.34,1.04,1.02,01-01-2025,2021,Aqua,MODIS,77,6.1NRT,288.38,16.25,D
31.01755,-92.34512,301.96,1.03,1.02,01-01-2025,2021,Aqua,MODIS,20,6.1NRT,289.43,4.33,D
31.02646,-92.34678,305.38,1.03,1.02,01-01-2025,2021,Aqua,MODIS,60,6.1NRT,289.46,6.23,D
31.69432,-88.8831,305.91,1.51,1.21,01-01-2025,2021,Aqua,MODIS,62,6.1NRT,287.82,14.81,D
30.87876,-96.69571,304.18,1.21,1.09,01-01-2025,2021,Aqua,MODIS,46,6.1NRT,289.84,6.43,D
30.8883,-96.69795,307.04,1.21,1.09,01-01-2025,2021,Aqua,MODIS,64,6.1NRT,289.87,8.85,D
32.0215,-88.7303,304.48,1.56,1.23,01-01-2025,2021,Aqua,MODIS,51,6.1NRT,287.6,14.31,D
32.90779,-83.36761,307.46,3.71,1.8,01-01-2025,2021,Aqua,MODIS,62,6.1NRT,285.87,64.43,D
32.90213,-83.37521,303.89,3.71,1.8,01-01-2025,2021,Aqua,MODIS,57,6.1NRT,285.94,49.98,D
33.71262,-97.06651,306.26,1.15,1.07,01-01-2025,2023,Aqua,MODIS,63,6.1NRT,283.81,11.33,D
32.65424,-89.20659,304.13,1.49,1.2,01-01-2025,2023,Aqua,MODIS,58,6.1NRT,285.41,13.35,D
32.37865,-93.37067,307.4,1.01,1,01-01-2025,2023,Aqua,MODIS,65,6.1NRT,285.47,9.71,D
33.29939,-89.3475,308.76,1.49,1.2,01-01-2025,2023,Aqua,MODIS,68,6.1NRT,283.55,18.44,D
33.29545,-89.33785,311.67,1.49,1.21,01-01-2025,2023,Aqua,MODIS,72,6.1NRT,283.68,22.26,D
32.87502,-95.07891,322.85,1.02,1.01,01-01-2025,2023,Aqua,MODIS,82,6.1NRT,286.64,22.18,D
34.46997,-95.66951,341.15,1.03,1.01,01-01-2025,2023,Aqua,MODIS,92,6.1NRT,284.6,50.28,D
34.4683,-95.6803,315.82,1.03,1.01,01-01-2025,2023,Aqua,MODIS,76,6.1NRT,282.68,17.62,D
35.30703,-95.09866,304.11,1,1,01-01-2025,2023,Aqua,MODIS,58,6.1NRT,284.3,7.72,D
35.87279,-92.24438,318.49,1.14,1.06,01-01-2025,2023,Aqua,MODIS,79,6.1NRT,282,23.43,D
35.70027,-98.46587,302.98,1.24,1.11,01-01-2025,2023,Aqua,MODIS,54,6.1NRT,282.41,10.06,D
36.77122,-93.28468,307.68,1.07,1.03,01-01-2025,2023,Aqua,MODIS,66,6.1NRT,280.67,12.66,D
37.18442,-94.39485,300.07,1.02,1.01,01-01-2025,2023,Aqua,MODIS,25,6.1NRT,280.2,6.74,D
37.33008,-94.80471,310.94,1.01,1,01-01-2025,2023,Aqua,MODIS,71,6.1NRT,280.85,13.17,D
37.32852,-94.81573,310.75,1.01,1,01-01-2025,2023,Aqua,MODIS,70,6.1NRT,282.03,13,D
37.69065,-93.85231,301.34,1.05,1.02,01-01-2025,2023,Aqua,MODIS,46,6.1NRT,280.21,7.92,D
37.45717,-95.84082,303.57,1,1,01-01-2025,2023,Aqua,MODIS,56,6.1NRT,283.51,7.66,D
38.14759,-94.90793,300.9,1.01,1,01-01-2025,2023,Aqua,MODIS,43,6.1NRT,279.75,7.21,D
38.48625,-93.54651,303.49,1.08,1.04,01-01-2025,2023,Aqua,MODIS,56,6.1NRT,279.86,9.91,D
42.67677,-99.97244,356.28,1.13,1.06,01-01-2025,2025,Aqua,MODIS,74,6.1NRT,272.06,97.69,D
19.38945,-155.28287,431.31,3.62,1.78,02-01-2025,113,Aqua,MODIS,87,6.1NRT,314.43,3191.98,D
19.39865,-155.28918,440.3,3.62,1.78,02-01-2025,113,Aqua,MODIS,94,6.1NRT,320.15,3808.32,D
19.40635,-155.31171,356.12,2.83,1.61,02-01-2025,711,Terra,MODIS,100,6.1NRT,287.63,350.98,N
19.39665,-155.36296,305.7,2.86,1.61,02-01-2025,711,Terra,MODIS,36,6.1NRT,283.48,41.6,N
19.40657,-155.27884,477.97,2.82,1.6,02-01-2025,711,Terra,MODIS,100,6.1NRT,326.02,5179.88,N
19.40196,-155.30421,420.66,2.83,1.61,02-01-2025,711,Terra,MODIS,100,6.1NRT,300.2,1819.74,N
19.39244,-155.35649,309.36,2.86,1.61,02-01-2025,711,Terra,MODIS,41,6.1NRT,284.28,47.85,N
19.40215,-155.25757,315.31,2.8,1.6,02-01-2025,711,Terra,MODIS,88,6.1NRT,288.01,67.19,N
19.39726,-155.28328,421.1,2.82,1.6,02-01-2025,711,Terra,MODIS,100,6.1NRT,307.79,1832.65,N
19.39234,-155.30917,334.48,2.83,1.61,02-01-2025,711,Terra,MODIS,100,6.1NRT,287.15,161.86,N
19.41595,-155.26086,322.72,2.8,1.6,02-01-2025,711,Terra,MODIS,100,6.1NRT,288.71,98.63,N
19.41117,-155.28619,463.71,2.82,1.6,02-01-2025,711,Terra,MODIS,100,6.1NRT,312.71,4094.57,N
19.3927,-155.27574,322.96,2.82,1.6,02-01-2025,711,Terra,MODIS,100,6.1NRT,286.59,98.97,N
19.41866,-155.26718,427.95,1.9,1.35,02-01-2025,1322,Aqua,MODIS,100,6.1NRT,314.18,1188.97,N
19.43049,-155.26562,409.86,1.9,1.35,02-01-2025,1322,Aqua,MODIS,100,6.1NRT,317.62,809.76,N
19.40697,-155.26958,313.74,1.9,1.35,02-01-2025,1322,Aqua,MODIS,52,6.1NRT,284.59,32.32,N
19.43364,-155.28326,468.58,1.89,1.34,02-01-2025,1322,Aqua,MODIS,100,6.1NRT,325.54,2498.73,N
19.44535,-155.2811,315.96,1.89,1.34,02-01-2025,1322,Aqua,MODIS,70,6.1NRT,285.16,37.42,N
19.42189,-155.2852,482.53,1.89,1.34,02-01-2025,1322,Aqua,MODIS,100,6.1NRT,325.81,3132.7,N
19.41013,-155.28706,324.37,1.89,1.34,02-01-2025,1322,Aqua,MODIS,100,6.1NRT,284.98,57.71,N
41.63481,-87.13457,302.53,1.04,1.02,02-01-2025,1556,Terra,MODIS,46,6.1NRT,273.51,9.91,D
33.34526,-86.55911,312,1.43,1.18,02-01-2025,1558,Terra,MODIS,72,6.1NRT,279.1,25.02,D
33.69707,-80.45637,304.06,3.49,1.76,02-01-2025,1558,Terra,MODIS,58,6.1NRT,280.77,55.39,D
33.48343,-82.93655,310.82,2.43,1.5,02-01-2025,1558,Terra,MODIS,70,6.1NRT,279.42,50.55,D
32.77998,-84.30746,302.16,2.04,1.39,02-01-2025,1558,Terra,MODIS,51,6.1NRT,279.28,22.37,D
32.7765,-84.3139,302.54,2.04,1.39,02-01-2025,1558,Terra,MODIS,53,6.1NRT,279.21,24.22,D
34.48515,-95.67511,301.17,1.47,1.2,02-01-2025,1558,Terra,MODIS,45,6.1NRT,277.04,13.94,D
32.09634,-82.29579,311.63,2.9,1.62,02-01-2025,1558,Terra,MODIS,72,6.1NRT,282.43,62.23,D
32.09328,-82.30347,306.49,2.9,1.62,02-01-2025,1558,Terra,MODIS,64,6.1NRT,281.99,45.66,D
32.08703,-82.27447,304,2.91,1.63,02-01-2025,1558,Terra,MODIS,58,6.1NRT,282.55,39.22,D
30.97202,-85.01711,317.89,2.02,1.38,02-01-2025,1600,Terra,MODIS,78,6.1NRT,283.62,50.11,D
30.53969,-91.57348,320.83,1,1,02-01-2025,1600,Terra,MODIS,80,6.1NRT,286.07,19.15,D
30.5382,-91.56335,317.24,1,1,02-01-2025,1600,Terra,MODIS,77,6.1NRT,285.79,15.8,D
30.91152,-84.66903,300.46,2.14,1.42,02-01-2025,1600,Terra,MODIS,37,6.1NRT,284.51,14.69,D
30.9131,-84.66205,300.07,2.14,1.42,02-01-2025,1600,Terra,MODIS,25,6.1NRT,284.88,15.46,D
30.96425,-85.00449,307.81,2.02,1.39,02-01-2025,1600,Terra,MODIS,62,6.1NRT,282.52,27.5,D
30.74965,-97.87604,303.84,1.81,1.32,02-01-2025,1600,Terra,MODIS,54,6.1NRT,283.88,16.23,D
30.39412,-84.34445,312.42,2.31,1.47,02-01-2025,1600,Terra,MODIS,72,6.1NRT,286.35,42.76,D
30.38616,-84.37084,310.31,2.3,1.47,02-01-2025,1600,Terra,MODIS,63,6.1NRT,284.49,37.69,D
30.96817,-85.02468,304.22,2.02,1.38,02-01-2025,1600,Terra,MODIS,58,6.1NRT,283.43,20.53,D
32.64007,-114.52703,338.29,1.05,1.02,02-01-2025,1738,Terra,MODIS,91,6.1NRT,292.44,41.95,D
32.6315,-114.53487,308.58,1.05,1.02,02-01-2025,1738,Terra,MODIS,66,6.1NRT,291.06,7.96,D
32.64177,-114.53782,354.74,1.05,1.02,02-01-2025,1738,Terra,MODIS,98,6.1NRT,293.8,76.69,D
32.60754,-114.61786,325.67,1.04,1.02,02-01-2025,1738,Terra,MODIS,83,6.1NRT,289.26,24.63,D
32.60921,-114.62859,304.62,1.04,1.02,02-01-2025,1738,Terra,MODIS,57,6.1NRT,290.22,5.83,D
27.37386,-81.57243,302.6,1.31,1.14,02-01-2025,1919,Aqua,MODIS,41,6.1NRT,280.96,8.88,D
27.37164,-81.58527,303.47,1.32,1.14,02-01-2025,1919,Aqua,MODIS,49,6.1NRT,283.23,9.51,D
26.82271,-81.65736,342.32,1.36,1.15,02-01-2025,1919,Aqua,MODIS,91,6.1NRT,284.28,74.58,D
32.05455,-83.83421,311.67,1.47,1.2,02-01-2025,1921,Aqua,MODIS,72,6.1NRT,286.8,21.57,D
32.03922,-81.82751,318.99,1.15,1.07,02-01-2025,1921,Aqua,MODIS,68,6.1NRT,288.42,20.51,D
31.85457,-82.94592,302.79,1.32,1.14,02-01-2025,1921,Aqua,MODIS,54,6.1NRT,288.08,9.37,D
31.76144,-83.51898,301.57,1.42,1.18,02-01-2025,1921,Aqua,MODIS,48,6.1NRT,287.96,8.78,D
31.22991,-86.43703,305.84,2.26,1.46,02-01-2025,1921,Aqua,MODIS,62,6.1NRT,286.23,26.67,D
32.09721,-81.92189,328.88,1.16,1.07,02-01-2025,1921,Aqua,MODIS,86,6.1NRT,288.11,35.88,D
31.22945,-86.44412,300.56,2.26,1.46,02-01-2025,1921,Aqua,MODIS,39,6.1NRT,286.4,16.89,D
32.02741,-82.4399,303.07,1.23,1.1,02-01-2025,1921,Aqua,MODIS,55,6.1NRT,288.88,8.28,D
32.02521,-82.45251,301.51,1.23,1.1,02-01-2025,1921,Aqua,MODIS,47,6.1NRT,287.86,7.05,D
32.06511,-82.2802,325.42,1.21,1.09,02-01-2025,1921,Aqua,MODIS,84,6.1NRT,288.48,32.24,D
32.06298,-82.29251,343.75,1.21,1.09,02-01-2025,1921,Aqua,MODIS,93,6.1NRT,290.43,67.64,D
32.12228,-82.31229,306.16,1.21,1.09,02-01-2025,1921,Aqua,MODIS,63,6.1NRT,288.26,10.57,D
32.11306,-82.47926,322.66,1.23,1.1,02-01-2025,1921,Aqua,MODIS,82,6.1NRT,288.68,29.57,D
32.07316,-82.7637,370.82,1.28,1.12,02-01-2025,1921,Aqua,MODIS,100,6.1NRT,292.59,172.67,D
32.07085,-82.77679,327.55,1.28,1.12,02-01-2025,1921,Aqua,MODIS,85,6.1NRT,289.21,38.98,D
32.26575,-82.02394,300.5,1.17,1.08,02-01-2025,1921,Aqua,MODIS,38,6.1NRT,286.1,6.7,D
32.45374,-81.29866,309.23,1.09,1.04,02-01-2025,1921,Aqua,MODIS,68,6.1NRT,287.27,11.43,D
32.46282,-81.30077,314.29,1.09,1.04,02-01-2025,1921,Aqua,MODIS,75,6.1NRT,286.82,15.94,D
32.28283,-82.40208,303.82,1.22,1.1,02-01-2025,1921,Aqua,MODIS,57,6.1NRT,286.53,9.02,D
32.21794,-82.82526,313.91,1.28,1.12,02-01-2025,1921,Aqua,MODIS,74,6.1NRT,286.78,19.01,D
32.21559,-82.83836,314.57,1.28,1.12,02-01-2025,1921,Aqua,MODIS,75,6.1NRT,288.55,19.86,D
32.12228,-83.8206,302.1,1.46,1.19,02-01-2025,1921,Aqua,MODIS,37,6.1NRT,286.74,8.7,D
32.11956,-83.83552,307.3,1.46,1.2,02-01-2025,1921,Aqua,MODIS,65,6.1NRT,287.29,14.17,D
32.1277,-83.82875,304.54,1.46,1.19,02-01-2025,1921,Aqua,MODIS,31,6.1NRT,287.19,10.57,D
32.22068,-83.4431,323.78,1.38,1.16,02-01-2025,1921,Aqua,MODIS,83,6.1NRT,286.91,37.43,D
32.41923,-82.4421,307.73,1.22,1.1,02-01-2025,1921,Aqua,MODIS,66,6.1NRT,285.73,13.02,D
32.45634,-82.28379,312.96,1.19,1.09,02-01-2025,1921,Aqua,MODIS,73,6.1NRT,286.73,16.79,D
32.45424,-82.29604,311.38,1.2,1.09,02-01-2025,1921,Aqua,MODIS,71,6.1NRT,287.52,14.93,D
32.45215,-82.30828,327.82,1.2,1.09,02-01-2025,1921,Aqua,MODIS,85,6.1NRT,288.12,34.72,D
32.41144,-82.54476,314.6,1.23,1.1,02-01-2025,1921,Aqua,MODIS,75,6.1NRT,286.12,19.92,D
32.66127,-81.1047,304.02,1.07,1.03,02-01-2025,1921,Aqua,MODIS,58,6.1NRT,286.68,8.08,D
32.36853,-82.96572,350.02,1.29,1.13,02-01-2025,1921,Aqua,MODIS,96,6.1NRT,289.78,90.67,D
32.3662,-82.97903,319.26,1.3,1.13,02-01-2025,1921,Aqua,MODIS,57,6.1NRT,287.42,24.23,D
32.37035,-82.95779,318.29,1.29,1.13,02-01-2025,1921,Aqua,MODIS,53,6.1NRT,286.72,22.91,D
32.36796,-82.97104,338.29,1.29,1.13,02-01-2025,1921,Aqua,MODIS,91,6.1NRT,290.46,59.07,D
32.49755,-82.46679,304.43,1.22,1.1,02-01-2025,1921,Aqua,MODIS,59,6.1NRT,286.34,9.9,D
31.59688,-87.10538,304.98,2.46,1.51,02-01-2025,1921,Aqua,MODIS,60,6.1NRT,285.88,30.03,D
32.66639,-81.75669,309.34,1.13,1.06,02-01-2025,1921,Aqua,MODIS,68,6.1NRT,285.77,11.94,D
32.66446,-81.76835,320.36,1.13,1.06,02-01-2025,1921,Aqua,MODIS,80,6.1NRT,286.63,22.83,D
32.67224,-81.76481,313.28,1.13,1.06,02-01-2025,1921,Aqua,MODIS,73,6.1NRT,287.39,16,D
31.66325,-87.40506,301.82,2.56,1.54,02-01-2025,1921,Aqua,MODIS,49,6.1NRT,285.91,23.73,D
31.75751,-87.16597,301.17,2.46,1.51,02-01-2025,1921,Aqua,MODIS,45,6.1NRT,285.22,22.47,D
31.82732,-86.90447,309.1,2.35,1.48,02-01-2025,1921,Aqua,MODIS,68,6.1NRT,285.76,35.61,D
31.85784,-86.88815,305.28,2.34,1.48,02-01-2025,1921,Aqua,MODIS,53,6.1NRT,285.79,26.3,D
32.86555,-81.83491,356.7,1.13,1.06,02-01-2025,1921,Aqua,MODIS,98,6.1NRT,290.04,95.24,D
32.8636,-81.84653,313.5,1.13,1.06,02-01-2025,1921,Aqua,MODIS,74,6.1NRT,286.26,16.7,D
32.85176,-81.91677,336.82,1.14,1.06,02-01-2025,1921,Aqua,MODIS,90,6.1NRT,287.9,48.82,D
