latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.23495,-82.61453,310.73,1.83,1.32,2024-12-03,1912,Aqua,MODIS,70,6.1NRT,288.25,26.11,D
29.70035,-81.88775,301.22,1.6,1.25,2024-12-03,1912,Aqua,MODIS,43,6.1NRT,289.26,10.8,D
29.69734,-81.90359,302.28,1.6,1.25,2024-12-03,1912,Aqua,MODIS,45,6.1NRT,288.85,11.7,D
30.51874,-83.39437,305.9,1.93,1.36,2024-12-03,1912,Aqua,MODIS,62,6.1NRT,288.3,19.85,D
30.51654,-83.38058,301.51,1.93,1.36,2024-12-03,1912,Aqua,MODIS,47,6.1NRT,287.73,13.92,D
30.39112,-84.95515,300.57,2.49,1.52,2024-12-03,1912,Aqua,MODIS,37,6.1NRT,285.66,20.92,D
30.73077,-83.49113,302.09,1.94,1.36,2024-12-03,1912,Aqua,MODIS,51,6.1NRT,284.83,16.43,D
30.72689,-83.51061,307.1,1.95,1.36,2024-12-03,1912,Aqua,MODIS,65,6.1NRT,286.36,24.43,D
31.15525,-82.20519,305.67,1.57,1.23,2024-12-03,1912,Aqua,MODIS,62,6.1NRT,283.44,17.02,D
35.59167,-79.29122,302.92,1.02,1.01,2024-12-03,1914,Aqua,MODIS,54,6.1NRT,278.36,9.23,D
33.41922,-89.60797,305.65,4.22,1.9,2024-12-03,1914,Aqua,MODIS,62,6.1NRT,280.38,81.94,D
37.03786,-77.54585,305.57,1.03,1.01,2024-12-03,1914,Aqua,MODIS,62,6.1NRT,278.92,10.88,D
35.65289,-79.25488,300.86,1.02,1.01,2024-12-03,1914,Aqua,MODIS,42,6.1NRT,279.19,7.92,D
33.43059,-89.60462,308.02,4.22,1.9,2024-12-03,1914,Aqua,MODIS,66,6.1NRT,279.9,94.38,D
30.77042,-92.45949,300.93,3,1.65,2024-12-03,2050,Aqua,MODIS,43,6.1NRT,286.29,26.37,D
30.7945,-94.23196,328.03,2.25,1.45,2024-12-03,2050,Aqua,MODIS,85,6.1NRT,288.91,87.07,D
30.79492,-94.21382,306.52,2.26,1.46,2024-12-03,2050,Aqua,MODIS,55,6.1NRT,288,26.25,D
30.7929,-94.23696,325.55,2.25,1.45,2024-12-03,2050,Aqua,MODIS,84,6.1NRT,289.49,80.02,D
30.82729,-94.28725,301.19,2.23,1.45,2024-12-03,2050,Aqua,MODIS,45,6.1NRT,288.25,16.69,D
30.83499,-95.05553,311.01,1.98,1.37,2024-12-03,2050,Aqua,MODIS,62,6.1NRT,288.4,30.83,D
31.10426,-92.41918,303.09,3.05,1.66,2024-12-03,2050,Aqua,MODIS,45,6.1NRT,288.2,30.28,D
30.27908,-94.90594,311.4,1.99,1.38,2024-12-03,2050,Aqua,MODIS,71,6.1NRT,281.55,30.55,D
30.63328,-92.99236,307.65,2.74,1.58,2024-12-03,2050,Aqua,MODIS,66,6.1NRT,288.75,37.06,D
30.64155,-92.97291,325.61,2.75,1.59,2024-12-03,2050,Aqua,MODIS,84,6.1NRT,289.75,107.3,D
30.63931,-93.00098,303.21,2.74,1.58,2024-12-03,2050,Aqua,MODIS,55,6.1NRT,288.38,26.04,D
30.76989,-92.45436,304.99,3,1.65,2024-12-03,2050,Aqua,MODIS,60,6.1NRT,286.34,36.52,D
31.95535,-92.07117,319.58,3.3,1.72,2024-12-03,2050,Aqua,MODIS,79,6.1NRT,284.54,110.05,D
31.97054,-92.07259,305.63,3.3,1.72,2024-12-03,2050,Aqua,MODIS,56,6.1NRT,284.15,45.36,D
31.9392,-92.72136,320.64,2.97,1.64,2024-12-03,2050,Aqua,MODIS,76,6.1NRT,285.06,101.4,D
32.19716,-92.66622,332.18,3.02,1.65,2024-12-03,2050,Aqua,MODIS,88,6.1NRT,284.14,170.35,D
32.1947,-92.69753,303.7,3,1.65,2024-12-03,2050,Aqua,MODIS,57,6.1NRT,283.45,38.51,D
32.19746,-92.67132,332.38,3.02,1.65,2024-12-03,2050,Aqua,MODIS,88,6.1NRT,284.04,172.05,D
32.05282,-96.64845,315.55,1.61,1.25,2024-12-03,2050,Aqua,MODIS,71,6.1NRT,293.34,22.78,D
32.05107,-96.66512,315.68,1.6,1.25,2024-12-03,2050,Aqua,MODIS,74,6.1NRT,292.9,23.3,D
32.06207,-96.66675,317.65,1.6,1.25,2024-12-03,2050,Aqua,MODIS,78,6.1NRT,291.45,26.3,D
32.66426,-96.35979,300.62,1.71,1.28,2024-12-03,2050,Aqua,MODIS,39,6.1NRT,290.37,6.69,D
33.04882,-93.89758,305.22,2.54,1.53,2024-12-03,2050,Aqua,MODIS,61,6.1NRT,283.68,34.48,D
30.69274,-92.08952,300.86,3.18,1.69,2024-12-03,2050,Aqua,MODIS,42,6.1NRT,288.29,24.91,D
30.10127,-91.79181,302.78,3.28,1.71,2024-12-03,2050,Aqua,MODIS,54,6.1NRT,291.2,23.35,D
33.39037,-94.91809,309.27,2.19,1.43,2024-12-03,2050,Aqua,MODIS,68,6.1NRT,286.03,33.95,D
31.10426,-92.4239,304.68,3.05,1.66,2024-12-03,2050,Aqua,MODIS,49,6.1NRT,288.09,33.94,D
31.75439,-93.90036,302.33,2.45,1.51,2024-12-03,2050,Aqua,MODIS,52,6.1NRT,286.32,24.22,D
31.95638,-92.06353,318.69,3.3,1.72,2024-12-03,2050,Aqua,MODIS,79,6.1NRT,284.39,104.02,D
38.03749,-93.98007,366.13,2.87,1.62,2024-12-03,2053,Aqua,MODIS,100,6.1NRT,282.64,495.99,D
33.83512,-109.80772,358.71,2.12,1.41,2024-12-03,2053,Aqua,MODIS,99,6.1NRT,293.27,251.53,D
33.83039,-109.83054,328.88,2.12,1.42,2024-12-03,2053,Aqua,MODIS,86,6.1NRT,291.99,85.21,D
33.83698,-109.81288,352.76,2.12,1.41,2024-12-03,2053,Aqua,MODIS,97,6.1NRT,293.28,207.94,D
38.03961,-93.98499,368.11,2.87,1.62,2024-12-03,2053,Aqua,MODIS,100,6.1NRT,283.36,527.3,D
33.83206,-109.83585,308.04,2.12,1.42,2024-12-03,2053,Aqua,MODIS,66,6.1NRT,290.93,26.09,D
38.03531,-94.01208,313.23,2.86,1.61,2024-12-03,2053,Aqua,MODIS,73,6.1NRT,278.9,67.7,D
46.51004,-112.08329,402.36,1.4,1.17,2024-12-03,2055,Aqua,MODIS,94,6.1NRT,277.64,445.37,D
46.49984,-112.0801,310.12,1.4,1.17,2024-12-03,2055,Aqua,MODIS,70,6.1NRT,271.57,21.27,D
44.62725,-118.29688,303.9,3.37,1.73,2024-12-03,2055,Aqua,MODIS,44,6.1NRT,274.14,54.47,D
46.51345,-112.06616,352.73,1.4,1.17,2024-12-03,2055,Aqua,MODIS,92,6.1NRT,268.62,116.6,D
44.62975,-118.29142,300.63,3.37,1.73,2024-12-03,2055,Aqua,MODIS,40,6.1NRT,273.85,47.91,D
43.0892,-116.74979,301.88,3.11,1.67,2024-12-03,2055,Aqua,MODIS,50,6.1NRT,275.64,43.23,D
41.30338,-106.48273,317.24,1.05,1.02,2024-12-03,2055,Aqua,MODIS,0,6.1NRT,274.96,20.85,D
39.02687,-122.06348,308.56,1.79,1.31,2024-12-03,2231,Aqua,MODIS,67,6.1NRT,288.58,21.29,D
45.38063,-123.4277,300.73,1.81,1.32,2024-12-03,2231,Aqua,MODIS,41,6.1NRT,279.29,17.75,D
45.07106,-122.08858,300.96,2.13,1.42,2024-12-03,2231,Aqua,MODIS,41,6.1NRT,278.19,20.4,D
44.91253,-122.47813,303.08,2.02,1.38,2024-12-03,2231,Aqua,MODIS,55,6.1NRT,283.86,22.2,D
44.63011,-118.34541,301.96,3.49,1.76,2024-12-03,2231,Aqua,MODIS,47,6.1NRT,275.49,53.68,D
44.63196,-118.29607,304.78,3.51,1.76,2024-12-03,2231,Aqua,MODIS,56,6.1NRT,274.93,63.76,D
44.63351,-118.33636,310.82,3.49,1.76,2024-12-03,2231,Aqua,MODIS,67,6.1NRT,275.17,89.16,D
44.08747,-120.57037,301.94,2.55,1.54,2024-12-03,2231,Aqua,MODIS,50,6.1NRT,277.35,33.09,D
44.08084,-120.56592,301.07,2.55,1.54,2024-12-03,2231,Aqua,MODIS,44,6.1NRT,276.98,31.38,D
43.05791,-120.77804,301.98,2.42,1.5,2024-12-03,2231,Aqua,MODIS,28,6.1NRT,277,25.98,D
43.04552,-120.79705,307.5,2.41,1.5,2024-12-03,2231,Aqua,MODIS,65,6.1NRT,278.76,41.03,D
42.76339,-122.83678,309.48,1.81,1.32,2024-12-03,2231,Aqua,MODIS,69,6.1NRT,286.03,27.33,D
42.65633,-123.28004,304.32,1.7,1.28,2024-12-03,2231,Aqua,MODIS,59,6.1NRT,283.89,18.76,D
42.65829,-123.25822,312.72,1.7,1.28,2024-12-03,2231,Aqua,MODIS,73,6.1NRT,285.02,30.99,D
41.86764,-120.28497,318.24,2.51,1.52,2024-12-03,2231,Aqua,MODIS,68,6.1NRT,282.04,73.78,D
41.85839,-120.27634,326.51,2.51,1.52,2024-12-03,2231,Aqua,MODIS,64,6.1NRT,282.26,100.79,D
41.33582,-122.67248,311.01,1.77,1.3,2024-12-03,2231,Aqua,MODIS,62,6.1NRT,279.64,31.55,D
40.47535,-123.73663,301.49,1.5,1.21,2024-12-03,2231,Aqua,MODIS,47,6.1NRT,288.21,10.18,D
38.96191,-122.02618,310.45,1.8,1.31,2024-12-03,2231,Aqua,MODIS,70,6.1NRT,288.49,24.78,D
38.63638,-120.53726,301.89,2.21,1.44,2024-12-03,2231,Aqua,MODIS,50,6.1NRT,289.34,16.24,D
33.03784,-83.40313,301.53,1.04,1.02,2024-12-04,0245,Terra,MODIS,42,6.1NRT,269.98,10.61,N
41.87593,-120.26849,324.27,3.03,1.66,2024-12-04,0425,Terra,MODIS,100,6.1NRT,272.49,137.57,N
44.64024,-118.31236,318.13,1.96,1.37,2024-12-04,0425,Terra,MODIS,96,6.1NRT,270.58,55.49,N
44.63783,-118.29311,311.3,1.95,1.36,2024-12-04,0425,Terra,MODIS,82,6.1NRT,268.16,41.01,N
44.64474,-118.29124,310.62,1.95,1.36,2024-12-04,0425,Terra,MODIS,74,6.1NRT,266.48,39.27,N
41.87482,-120.26197,324.35,3.03,1.66,2024-12-04,0425,Terra,MODIS,100,6.1NRT,271.97,138.34,N
45.95123,-113.1543,321.89,1.08,1.04,2024-12-04,0425,Terra,MODIS,100,6.1NRT,265.23,28.35,N
44.64471,-118.31969,303.89,1.96,1.37,2024-12-04,0425,Terra,MODIS,57,6.1NRT,270.22,29.43,N
44.63335,-118.3136,301.32,1.96,1.37,2024-12-04,0425,Terra,MODIS,18,6.1NRT,271.34,23.85,N
41.87614,-120.27845,304.45,4.61,1.97,2024-12-04,0601,Terra,MODIS,60,6.1NRT,271.95,103.74,N
41.87729,-120.28574,300.51,4.61,1.97,2024-12-04,0601,Terra,MODIS,29,6.1NRT,271.95,84.02,N
44.64173,-118.28804,301.46,1.45,1.19,2024-12-04,1030,Aqua,MODIS,32,6.1NRT,265.32,16.08,N
41.88004,-120.26196,311.74,1.71,1.28,2024-12-04,1030,Aqua,MODIS,83,6.1NRT,272.73,35.42,N
44.64341,-118.30524,303.37,1.46,1.19,2024-12-04,1030,Aqua,MODIS,42,6.1NRT,269.69,17.73,N
44.64816,-118.29394,317.87,1.45,1.19,2024-12-04,1030,Aqua,MODIS,96,6.1NRT,266.36,36.01,N
26.80031,-81.08196,327.94,2.39,1.49,2024-12-04,1446,Terra,MODIS,85,6.1NRT,291.01,94.84,D
26.80248,-81.10545,304.16,2.4,1.49,2024-12-04,1446,Terra,MODIS,58,6.1NRT,289.49,21.64,D
26.96831,-80.52943,307.31,2.19,1.43,2024-12-04,1446,Terra,MODIS,60,6.1NRT,289.94,23.37,D
26.96873,-80.52228,309.42,2.19,1.43,2024-12-04,1446,Terra,MODIS,69,6.1NRT,290.27,28.78,D
26.53419,-80.73463,307.84,2.23,1.45,2024-12-04,1446,Terra,MODIS,66,6.1NRT,290.34,24.19,D
26.53655,-80.76266,317.71,2.24,1.45,2024-12-04,1446,Terra,MODIS,66,6.1NRT,288.94,43.45,D
26.53439,-80.74074,316.8,2.23,1.45,2024-12-04,1446,Terra,MODIS,62,6.1NRT,290.3,41.41,D
26.5362,-80.75658,324.64,2.24,1.45,2024-12-04,1446,Terra,MODIS,83,6.1NRT,289.35,71.23,D
26.77644,-80.96726,301.64,2.34,1.48,2024-12-04,1446,Terra,MODIS,45,6.1NRT,289.95,13.33,D
39.97179,-93.27089,301.41,1.03,1.02,2024-12-04,1622,Terra,MODIS,47,6.1NRT,279.64,7.81,D
38.18887,-95.48546,300.98,1,1,2024-12-04,1622,Terra,MODIS,43,6.1NRT,282.89,6.18,D
39.04435,-93.87617,343.31,1.02,1.01,2024-12-04,1622,Terra,MODIS,93,6.1NRT,279.19,55.07,D
31.05627,-88.36518,318.7,2.79,1.6,2024-12-04,1624,Terra,MODIS,79,6.1NRT,281.24,83.87,D
31.04608,-88.34547,304.27,2.8,1.6,2024-12-04,1624,Terra,MODIS,58,6.1NRT,283.79,36.24,D
31.48635,-85.10645,303.33,4.5,1.95,2024-12-04,1624,Terra,MODIS,56,6.1NRT,281.84,68.37,D
31.05189,-88.37299,313.36,2.79,1.6,2024-12-04,1624,Terra,MODIS,74,6.1NRT,279.87,63.86,D
41.51434,-120.3634,300.72,1.04,1.02,2024-12-04,1800,Terra,MODIS,41,6.1NRT,276.07,8.18,D
38.63946,-120.52897,323.88,1.01,1,2024-12-04,1800,Terra,MODIS,83,6.1NRT,287.27,23.5,D
39.72195,-122.12842,306,1.12,1.06,2024-12-04,1800,Terra,MODIS,63,6.1NRT,283.37,10.87,D
40.07544,-123.89164,312.63,1.36,1.15,2024-12-04,1800,Terra,MODIS,73,6.1NRT,281.98,22.75,D
39.9334,-122.06816,307.93,1.12,1.06,2024-12-04,1800,Terra,MODIS,50,6.1NRT,283.54,12.16,D
39.95037,-122.13055,311.98,1.13,1.06,2024-12-04,1800,Terra,MODIS,72,6.1NRT,283.67,15.48,D
39.95191,-122.14344,349.3,1.13,1.06,2024-12-04,1800,Terra,MODIS,96,6.1NRT,285.31,75.4,D
40.34855,-121.77946,300.9,1.11,1.05,2024-12-04,1800,Terra,MODIS,43,6.1NRT,285.39,5.85,D
40.35011,-121.79237,309.57,1.11,1.05,2024-12-04,1800,Terra,MODIS,69,6.1NRT,287.15,12.01,D
45.84016,-112.49945,309.88,1.33,1.14,2024-12-04,1800,Terra,MODIS,69,6.1NRT,271.23,20.9,D
45.8334,-112.51934,305.61,1.33,1.14,2024-12-04,1800,Terra,MODIS,25,6.1NRT,270.74,15.49,D
45.83063,-112.5047,327.36,1.33,1.14,2024-12-04,1800,Terra,MODIS,85,6.1NRT,273.18,44.64,D
41.59756,-119.87659,337.46,1.02,1.01,2024-12-04,1800,Terra,MODIS,91,6.1NRT,275.31,45.26,D
41.59599,-119.86494,312.33,1.02,1.01,2024-12-04,1800,Terra,MODIS,72,6.1NRT,273.49,16.47,D
41.26875,-123.16583,303.47,1.29,1.13,2024-12-04,1800,Terra,MODIS,56,6.1NRT,282.5,12.72,D
44.47408,-114.33907,342.78,1.18,1.08,2024-12-04,1800,Terra,MODIS,93,6.1NRT,273.44,68.93,D
41.70786,-111.03577,302.09,2,1.38,2024-12-04,1800,Terra,MODIS,44,6.1NRT,267.82,28.79,D
43.20676,-124.18865,311.76,1.54,1.22,2024-12-04,1800,Terra,MODIS,72,6.1NRT,278.79,28.18,D
42.76822,-122.83098,300.74,1.3,1.13,2024-12-04,1800,Terra,MODIS,41,6.1NRT,283.19,9.81,D
41.8692,-120.25664,304.63,1.04,1.02,2024-12-04,1800,Terra,MODIS,45,6.1NRT,276.4,10.57,D
34.7704,-118.42254,303.48,1.12,1.05,2024-12-04,1802,Terra,MODIS,17,6.1NRT,291.91,3.03,D
36.05791,-119.99855,319.46,1.01,1,2024-12-04,1802,Terra,MODIS,79,6.1NRT,285.18,18.8,D
36.0563,-119.98772,306.53,1.01,1,2024-12-04,1802,Terra,MODIS,64,6.1NRT,284.55,8.58,D
26.13938,-81.56004,340.69,1.41,1.18,2024-12-04,1949,Aqua,MODIS,92,6.1NRT,294.73,70.16,D
26.86087,-81.65782,308.03,1.42,1.18,2024-12-04,1949,Aqua,MODIS,42,6.1NRT,289.27,10.88,D
26.85922,-81.67178,341.04,1.42,1.18,2024-12-04,1949,Aqua,MODIS,87,6.1NRT,294.56,73.31,D
27.03579,-81.6385,319.47,1.43,1.18,2024-12-04,1949,Aqua,MODIS,70,6.1NRT,293.75,28,D
27.42097,-81.89539,307.69,1.4,1.17,2024-12-04,1949,Aqua,MODIS,64,6.1NRT,295.59,9.94,D
27.57215,-82.08327,312.2,1.37,1.16,2024-12-04,1949,Aqua,MODIS,71,6.1NRT,298.02,13.11,D
27.68051,-81.5997,308.42,1.47,1.2,2024-12-04,1949,Aqua,MODIS,57,6.1NRT,296.02,11.46,D
27.75368,-82.03387,316.96,1.39,1.17,2024-12-04,1949,Aqua,MODIS,66,6.1NRT,294.18,20.35,D
27.75204,-82.04755,317.4,1.38,1.16,2024-12-04,1949,Aqua,MODIS,67,6.1NRT,292.23,20.79,D
28.67201,-82.0181,307.4,1.43,1.18,2024-12-04,1949,Aqua,MODIS,43,6.1NRT,293.94,10.56,D
28.67033,-82.03237,306.17,1.42,1.18,2024-12-04,1949,Aqua,MODIS,41,6.1NRT,294.41,8.93,D
28.66689,-82.02296,311.13,1.43,1.18,2024-12-04,1949,Aqua,MODIS,63,6.1NRT,293.07,14.48,D
31.35227,-86.34564,326.54,1.01,1.01,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,289.97,25.99,D
31.20014,-87.5793,303.81,1.01,1,2024-12-04,1951,Aqua,MODIS,57,6.1NRT,288.65,6.11,D
31.1986,-87.58954,331.45,1.01,1,2024-12-04,1951,Aqua,MODIS,87,6.1NRT,291.17,31.79,D
31.50946,-85.59851,306.21,1.05,1.02,2024-12-04,1951,Aqua,MODIS,63,6.1NRT,288.52,8.93,D
31.50801,-85.60927,326.03,1.05,1.02,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,289.55,27.33,D
31.56236,-85.34184,325.2,1.07,1.03,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,287.78,27.18,D
31.37373,-86.77805,329.58,1,1,2024-12-04,1951,Aqua,MODIS,86,6.1NRT,290.39,28.8,D
31.37226,-86.78829,319.59,1,1,2024-12-04,1951,Aqua,MODIS,79,6.1NRT,289.03,17.44,D
31.3825,-86.77979,349.99,1,1,2024-12-04,1951,Aqua,MODIS,96,6.1NRT,291.55,62.41,D
31.92701,-82.79521,301.72,1.42,1.18,2024-12-04,1951,Aqua,MODIS,47,6.1NRT,278.25,11.27,D
32.06504,-81.72242,306.45,1.66,1.27,2024-12-04,1951,Aqua,MODIS,64,6.1NRT,282.94,20.15,D
31.48646,-86.5575,303.3,1.01,1,2024-12-04,1951,Aqua,MODIS,55,6.1NRT,288.57,5.87,D
31.48499,-86.56781,378.08,1.01,1,2024-12-04,1951,Aqua,MODIS,100,6.1NRT,295.8,147.49,D
31.48352,-86.57811,329,1.01,1,2024-12-04,1951,Aqua,MODIS,86,6.1NRT,290.78,28.02,D
31.32777,-87.64319,316.58,1.01,1,2024-12-04,1951,Aqua,MODIS,77,6.1NRT,288.7,15.41,D
31.32623,-87.65347,301.14,1.01,1,2024-12-04,1951,Aqua,MODIS,45,6.1NRT,288.86,4.77,D
31.81974,-84.24718,316.22,1.18,1.08,2024-12-04,1951,Aqua,MODIS,76,6.1NRT,288.89,20.25,D
31.81826,-84.25933,301.33,1.18,1.08,2024-12-04,1951,Aqua,MODIS,46,6.1NRT,286.47,7,D
31.46741,-86.89825,342.43,1,1,2024-12-04,1951,Aqua,MODIS,93,6.1NRT,290.1,48.42,D
31.46593,-86.90848,342.14,1,1,2024-12-04,1951,Aqua,MODIS,93,6.1NRT,291.57,47.86,D
31.61862,-85.88292,309.52,1.03,1.02,2024-12-04,1951,Aqua,MODIS,43,6.1NRT,289.1,9.05,D
31.61718,-85.89349,352.96,1.03,1.02,2024-12-04,1951,Aqua,MODIS,97,6.1NRT,291.53,72.09,D
31.62753,-85.88461,323.38,1.03,1.02,2024-12-04,1951,Aqua,MODIS,82,6.1NRT,288.55,22.3,D
31.62609,-85.89519,354.49,1.03,1.02,2024-12-04,1951,Aqua,MODIS,98,6.1NRT,291.26,76.25,D
31.43704,-87.5349,300.09,1,1,2024-12-04,1951,Aqua,MODIS,27,6.1NRT,289.26,4.41,D
31.6086,-86.48759,300,1.01,1,2024-12-04,1951,Aqua,MODIS,10,6.1NRT,286.83,4.8,D
31.70308,-86.00208,338.78,1.03,1.01,2024-12-04,1951,Aqua,MODIS,91,6.1NRT,290.01,44.38,D
31.70164,-86.01265,310.28,1.03,1.01,2024-12-04,1951,Aqua,MODIS,70,6.1NRT,288.48,11.19,D
32.05656,-83.44293,344.85,1.31,1.13,2024-12-04,1951,Aqua,MODIS,94,6.1NRT,289.02,76.8,D
32.05497,-83.45646,387.36,1.3,1.13,2024-12-04,1951,Aqua,MODIS,100,6.1NRT,296.36,274.32,D
32.06654,-83.44455,300.52,1.31,1.13,2024-12-04,1951,Aqua,MODIS,34,6.1NRT,285.54,6.6,D
32.06495,-83.45805,317.01,1.3,1.13,2024-12-04,1951,Aqua,MODIS,77,6.1NRT,287.58,23.29,D
31.72848,-86.08261,317.48,1.02,1.01,2024-12-04,1951,Aqua,MODIS,78,6.1NRT,288.32,17.35,D
31.72703,-86.09311,333.09,1.02,1.01,2024-12-04,1951,Aqua,MODIS,88,6.1NRT,289.06,35.33,D
32.31603,-81.61823,310.57,1.7,1.28,2024-12-04,1951,Aqua,MODIS,70,6.1NRT,283.25,26.42,D
31.86141,-85.72177,368.11,1.05,1.02,2024-12-04,1951,Aqua,MODIS,100,6.1NRT,292.78,118.76,D
31.85996,-85.73252,348.2,1.04,1.02,2024-12-04,1951,Aqua,MODIS,95,6.1NRT,290.51,63.53,D
32.3163,-82.15167,313.69,1.57,1.23,2024-12-04,1951,Aqua,MODIS,74,6.1NRT,286.78,26.29,D
32.31453,-82.16792,322.86,1.57,1.23,2024-12-04,1951,Aqua,MODIS,82,6.1NRT,286.41,42.58,D
31.65732,-87.29658,303.56,1,1,2024-12-04,1951,Aqua,MODIS,56,6.1NRT,288.19,6.39,D
31.68797,-87.16056,305.62,1,1,2024-12-04,1951,Aqua,MODIS,62,6.1NRT,288.64,7.58,D
32.31773,-82.15736,325.9,1.57,1.23,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,287.04,49.83,D
32.31606,-82.17358,306.53,1.57,1.23,2024-12-04,1951,Aqua,MODIS,64,6.1NRT,285.81,17.11,D
32.10395,-84.08617,309.3,1.21,1.09,2024-12-04,1951,Aqua,MODIS,68,6.1NRT,286.74,13.35,D
32.10246,-84.09869,300.63,1.21,1.09,2024-12-04,1951,Aqua,MODIS,40,6.1NRT,288.3,6.46,D
32.14376,-83.83307,321.43,1.25,1.11,2024-12-04,1951,Aqua,MODIS,81,6.1NRT,288.96,27.66,D
32.14224,-83.84598,305.99,1.25,1.11,2024-12-04,1951,Aqua,MODIS,63,6.1NRT,288.33,10.52,D
31.6932,-87.30943,313.17,1,1,2024-12-04,1951,Aqua,MODIS,73,6.1NRT,288.16,12.75,D
31.88121,-86.04813,325.19,1.03,1.01,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,287.61,25.42,D
31.75723,-86.93166,318.6,1,1,2024-12-04,1951,Aqua,MODIS,79,6.1NRT,288.13,17.71,D
31.75575,-86.94193,333.37,1,1,2024-12-04,1951,Aqua,MODIS,88,6.1NRT,289.81,34.68,D
31.94971,-85.6774,347.48,1.05,1.02,2024-12-04,1951,Aqua,MODIS,95,6.1NRT,288.97,62.79,D
31.94826,-85.68825,344.49,1.05,1.02,2024-12-04,1951,Aqua,MODIS,94,6.1NRT,289.13,56.5,D
32.18995,-83.94558,302.3,1.23,1.1,2024-12-04,1951,Aqua,MODIS,52,6.1NRT,288.92,7.76,D
32.1884,-83.95831,302.2,1.23,1.1,2024-12-04,1951,Aqua,MODIS,51,6.1NRT,288.45,7.76,D
31.8541,-86.50517,318.19,1.01,1,2024-12-04,1951,Aqua,MODIS,78,6.1NRT,287.92,17.35,D
31.85264,-86.51555,338.58,1.01,1,2024-12-04,1951,Aqua,MODIS,91,6.1NRT,289.36,42.8,D
31.83332,-87.04881,322.2,1,1,2024-12-04,1951,Aqua,MODIS,81,6.1NRT,288.64,20.88,D
31.83183,-87.05907,354.73,1,1,2024-12-04,1951,Aqua,MODIS,98,6.1NRT,291.16,74.08,D
31.72694,-87.76811,312.23,1.01,1,2024-12-04,1951,Aqua,MODIS,72,6.1NRT,281.26,11.63,D
31.72538,-87.77843,305.69,1.01,1,2024-12-04,1951,Aqua,MODIS,58,6.1NRT,279.93,7.3,D
32.16345,-84.97136,307.72,1.11,1.05,2024-12-04,1951,Aqua,MODIS,66,6.1NRT,286.19,10.65,D
32.16887,-84.97804,309,1.11,1.05,2024-12-04,1951,Aqua,MODIS,68,6.1NRT,286.48,12.51,D
32.13666,-85.37634,315.44,1.07,1.03,2024-12-04,1951,Aqua,MODIS,76,6.1NRT,287.06,17.18,D
31.93679,-86.84216,315.3,1,1,2024-12-04,1951,Aqua,MODIS,76,6.1NRT,288.56,14.8,D
31.94557,-86.84389,328.64,1,1,2024-12-04,1951,Aqua,MODIS,86,6.1NRT,287.96,27.81,D
32.2772,-84.49233,326.42,1.17,1.07,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,287.02,32.63,D
32.2757,-84.50442,340.54,1.16,1.07,2024-12-04,1951,Aqua,MODIS,92,6.1NRT,289.91,57.49,D
31.97418,-87.22717,352.99,1,1,2024-12-04,1951,Aqua,MODIS,97,6.1NRT,286.41,67.77,D
31.97268,-87.23744,369.62,1,1,2024-12-04,1951,Aqua,MODIS,100,6.1NRT,293.45,113.91,D
31.97117,-87.24773,304.4,1,1,2024-12-04,1951,Aqua,MODIS,18,6.1NRT,285.31,4.83,D
32.53517,-83.52961,310.54,1.31,1.14,2024-12-04,1951,Aqua,MODIS,70,6.1NRT,286.34,16.06,D
32.54517,-83.53123,316.78,1.31,1.14,2024-12-04,1951,Aqua,MODIS,77,6.1NRT,286.64,23.75,D
32.80424,-81.51596,300.98,1.75,1.3,2024-12-04,1951,Aqua,MODIS,43,6.1NRT,270.68,16.85,D
32.81571,-81.51744,311.61,1.75,1.3,2024-12-04,1951,Aqua,MODIS,71,6.1NRT,272.08,33.1,D
32.72512,-82.58273,301.62,1.49,1.21,2024-12-04,1951,Aqua,MODIS,48,6.1NRT,274.05,14.24,D
32.72338,-82.5984,302.14,1.49,1.21,2024-12-04,1951,Aqua,MODIS,51,6.1NRT,273.91,14.74,D
32.72994,-82.5904,325.68,1.49,1.21,2024-12-04,1951,Aqua,MODIS,84,6.1NRT,274.71,48.25,D
32.37845,-85.64336,323.58,1.06,1.03,2024-12-04,1951,Aqua,MODIS,82,6.1NRT,288.01,25.18,D
32.377,-85.65433,301.6,1.06,1.03,2024-12-04,1951,Aqua,MODIS,48,6.1NRT,286.69,6.38,D
32.68721,-83.36457,316.94,1.34,1.15,2024-12-04,1951,Aqua,MODIS,77,6.1NRT,283.58,26.91,D
32.64659,-84.15049,300.71,1.22,1.1,2024-12-04,1951,Aqua,MODIS,41,6.1NRT,286.38,6.98,D
32.47668,-85.52039,352.36,1.07,1.03,2024-12-04,1951,Aqua,MODIS,91,6.1NRT,290.13,75.84,D
32.47523,-85.53151,310.54,1.07,1.03,2024-12-04,1951,Aqua,MODIS,66,6.1NRT,287.31,12.05,D
